token,weight,occurence
beggar,1.2425721857452918,14.0
begged,0.2097451708223044,17.0
begging,0.731462522591541,69.0
begs,0.5143789579967093,16.0
beh,0.24848264044724921,18.0
behalf,0.2514506627014709,298.0
behaves,0.4186554398582301,16.0
behavier,0.2370258384631915,2.0
behavuour,0.21098433256864554,1.0
behead,0.8899985827057315,6.0
beheading,0.4149250321018493,12.0
behenchod,0.8482606354697163,3.0
behinderte,0.6101023215318612,2.0
behold,0.3495125912662988,31.0
beholder,0.4788602396280848,11.0
bein,1.1086681553817368,11.0
being,0.46307520403373625,375.0
beings,0.3957179595283078,2.0
belarusians,0.6384340488636627,2.0
belcher,0.6825626788570099,4.0
beldie,0.2109452609414486,2.0
belgrade,1.1795107008663153,24.0
believes,0.6274140933908797,8.0
belinda,0.42235991775552717,7.0
belittled,0.4852337843808043,6.0
belittler,0.8384938654258852,1.0
belittling,0.5830914188306258,19.0
belive,0.3283180359845281,87.0
belogn,0.6984503823017232,1.0
belon,0.7565793129431805,3.0
belonging,0.3891501307660396,96.0
benben,0.6105386115476943,8.0
bench,0.4803092989085393,33.0
bendover,0.6540741988021519,1.0
bendy,0.420928965164064,1.0
beneficial,0.35014848093121037,115.0
benefiting,0.3637439764082649,5.0
bengal,0.4223556486977064,56.0
bengali,0.5585046625046638,29.0
benifits,0.37108303221924166,4.0
benighted,0.4228478062185228,5.0
benon,1.1964206405720483,9.0
benutzer,0.669174184421342,11.0
berber,0.9074092701897059,45.0
berets,0.3572389268899356,2.0
berkeley,1.0106272443625486,41.0
bermender,1.1643317655900398,14.0
bernie,0.5957566273579896,24.0
bertie,0.2529168025760207,6.0
bertiebasset,1.454212245574164,4.0
bertrand,0.36672543358847187,16.0
beseech,0.6750858399978418,6.0
beseige,0.39134937240182605,1.0
beset,0.6121773771591348,1.0
bespectacled,0.26904266024863616,2.0
bet,0.6301630472270152,375.0
beta,0.344794323526656,98.0
beth,1.6162060555535398,72.0
betrays,0.22456909335585795,12.0
bettah,0.6405104833607431,3.0
betterment,0.3436014718153268,19.0
beuge,0.5905336505200557,2.0
beuracracy,0.4274692499787937,1.0
bff,0.30397768131021874,6.0
bfore,0.900971841525728,2.0
bhadva,0.8395160233639687,5.0
bhanu,0.42879038111924933,1.0
bhosdke,0.621633193309013,1.0
bi,0.7859667254018445,108.0
biasness,0.8753954521345699,7.0
biatch,0.777980617765631,11.0
bich,1.5394931062666524,7.0
biches,1.3216405335263626,3.0
bicker,1.438939588424482,9.0
bicth,0.4097223471910027,15.0
bieber,0.32911488741483597,30.0
biespiel,0.6452585887552685,2.0
bigbeareatslittlebunny,0.8213922673575305,1.0
bigees,0.3025104183156528,1.0
bigelow,1.18596079383067,11.0
bigest,0.3978498101900697,1.0
bigger,0.6410727206836621,311.0
biggest,0.403794003239054,367.0
biggoted,0.7821303907694308,1.0
biggots,0.6803549341999111,2.0
biggy,0.778368387318949,4.0
bighead,1.3293104624293404,4.0
bigjob,0.5855615912157967,1.0
bignole,0.6898899816329812,7.0
bigot,0.26690280044224574,124.0
bigoted,0.4996260753169657,69.0
biitch,0.9644648618850746,4.0
billcj,0.824412777754773,59.0
billcjs,0.3576289372843558,3.0
billions,0.7722278645233429,7.0
billj,2.7496287766081036,67.0
bilorv,0.8007714153659375,1.0
binadas,0.2846261870940821,3.0
bind,0.33315793472777366,20.0
bing,0.44257745671633736,23.0
bingo,0.33572699070657847,13.0
binknsternet,0.7032264401807006,1.0
binned,1.2209076994476498,2.0
bint,0.40112769854473523,4.0
bints,0.3551053178155367,2.0
bios,0.5481915507135166,85.0
birthday,0.4529779820901526,198.0
bischoff,0.7364357620434946,6.0
biscuit,0.6316440093618897,19.0
bishbaby,1.5406060853584411,2.0
bitcch,0.45166445693794727,1.0
bitch,4.0175900615439915,2266.0
bitchass,0.6457604643525536,7.0
bitchboy,0.6211464787122289,2.0
bitches,2.1382266567019634,99.0
bitchez,0.5896802680866936,1.0
bitchfuck,1.6911223816660563,2.0
bitchh,0.8544345172231055,2.0
bitchin,0.5678226940527984,2.0
bitching,1.5682360216752562,38.0
bitchy,0.8375074063604999,17.0
biter,0.6353435718806812,5.0
bith,0.8329289304054751,2.0
bithces,0.8262336107314859,1.0
bithches,0.8769965157984408,1.0
bits,0.7987737857286793,26.0
biyatch,0.8885849079204788,1.0
biz,0.22306183864109821,12.0
bizzness,0.7578155256233965,1.0
bj,0.8420059449392376,12.0
bjs,0.8564171736644094,1.0
bkbkbkbk,1.1947339397106846,3.0
blackburn,0.8895075839556915,7.0
blacked,0.8233460528559403,2.0
blackeyedfool,0.6515734966636828,4.0
blackiedog,0.3895397450322352,2.0
blackmailed,0.6129747519119773,2.0
blackmailer,0.5476538715952289,2.0
blackmetalbaz,1.713493892515875,3.0
blackout,0.3294808520531603,13.0
blacks,0.5439305785925016,36.0
blade,0.33909668142290594,50.0
blah,0.35734095762414847,287.0
blahh,0.42271148487944243,1.0
blahhblahhblahblahblah,0.2958381115890216,1.0
bland,0.38641409527090026,24.0
blanked,0.35335226002935244,170.0
blankings,1.1302232844741935,11.0
blanshard,0.5751820747788372,1.0
blantantly,0.6785024843548069,5.0
blasphemous,0.646832800494322,2.0
blasphemy,0.203694729574064,18.0
blatantly,0.24365928868425316,212.0
blatent,0.71246861038747,31.0
blather,0.3346898735328968,8.0
blathering,0.3579736267433146,2.0
blatherskite,0.8476181829994306,1.0
blato,0.5699147517910266,2.0
blaxplotation,0.6662045534779725,1.0
blazing,0.23765703160506785,9.0
blcok,0.3112334587194584,6.0
blcoking,0.3347896280974863,2.0
bleck,0.38829269042849063,1.0
bleed,0.9909497533294545,22.0
bleeding,0.21091300027767673,34.0
bleeing,0.8266820956050828,1.0
blemish,0.5494554439282514,9.0
blessing,0.25974179280031173,51.0
blib,0.7733492862324457,1.0
blight,0.8789032833491353,6.0
blimey,0.6246023770831496,3.0
blindness,0.4387452815046202,14.0
blink,0.22341355073963642,42.0
bloat,0.5267082919502202,15.0
bloated,0.26302733187500765,29.0
blockage,0.9609268988670757,17.0
blockbuster,0.4028377277131286,14.0
blockd,0.6474355955675539,5.0
blockee,0.8322233321747998,4.0
blocker,0.23685702020139648,31.0
blockhead,0.8454697912957526,2.0
blocking,0.5496151981158547,1384.0
blocks,0.5980735101054458,40.0
blogger,1.0121975896561097,90.0
blogmaster,0.5588139935470968,2.0
blogsd,0.613068648039899,7.0
blok,0.2878081043019159,6.0
blood,0.43345847825313893,524.0
bloodiest,0.8732976828766771,5.0
bloodsucker,0.4872554876373219,2.0
bloody,1.2410634220924688,364.0
bloomaisha,0.8553354695794421,1.0
bloomer,0.7978760080946808,3.0
bloquez,0.5538552533955964,1.0
blow,1.4819158212726753,231.0
blowjob,1.9070962187217082,12.0
blp,0.29057155279034996,803.0
blpcrime,1.7690419567391094,10.0
blrude,0.612538707782998,1.0
bls,0.8758564215280918,3.0
bltch,0.20020029634842215,1.0
blu,0.23265440491467337,53.0
blubbering,0.6510914245664159,3.0
blueboy,0.20578372837983167,29.0
bluetooth,1.050525338635671,9.0
blume,0.5103080679448071,8.0
blunts,0.7754688531221398,2.0
bmt,2.2969801520778517,9.0
bmusician,0.23237414523043173,1.0
bnds,0.5391911662204418,1.0
bnunjch,0.2817556360882237,1.0
boast,0.766759113085685,24.0
bobak,0.2974601731819305,3.0
bodie,0.362887228286773,1.0
bodom,0.8355988205460592,6.0
bodyparts,0.4095326852493275,1.0
boeing,0.20533091483945437,68.0
bogan,0.7390193916220608,1.0
bogans,0.26603366915760623,1.0
bogdanov,0.3520501183739518,30.0
boggish,0.2973699567547984,1.0
bohai,0.3798721545536231,2.0
boi,1.254545732631147,32.0
boingo,0.7887966009618187,1.0
boiz,0.44953455331786774,2.0
bokka,0.20087780004899078,1.0
bolagne,0.7919202297532486,1.0
bolding,0.5042482939202668,30.0
bolivian,0.3432698876164017,12.0
bollock,0.26643733186573776,193.0
boloocks,0.7250234732924061,1.0
bolshies,0.9254493183185895,1.0
bolted,0.3458287735006904,7.0
bolth,0.45068478215381813,1.0
bolzano,0.38823365244733604,18.0
bombard,0.9336979553038222,6.0
bombay,0.42849492043254495,22.0
bombshell,0.2533178350529281,2.0
bonanza,0.8290871539721557,1.0
bondi,0.34573950426536487,4.0
bonds,0.37941125964272704,21.0
boned,0.6511147706964031,3.0
boner,0.6995787521240138,14.0
bong,1.0429497330786492,11.0
bongwarriorcongratualtions,0.7734750117450743,74.0
bonjo,0.8036109676767484,1.0
bonomi,0.5476177297097173,2.0
bonus,0.5826784020833988,78.0
boob,0.9021585038929696,38.0
boobies,0.7625864714136539,2.0
boofhead,0.21259585433005068,2.0
boogiemen,0.5844837157170043,1.0
boohoo,0.5189608467405097,3.0
booked,0.5870042104087141,10.0
booker,0.5721412102723706,18.0
bookmark,0.3570422637667687,14.0
bookmarked,0.39545669135883504,5.0
boos,0.4576752656344874,1.0
booshakla,0.8291023159103413,2.0
boost,0.396100236326728,41.0
bootkissing,1.0576267598108315,2.0
booze,1.0359784181322471,6.0
boozer,0.2018206866252019,1.0
borat,0.5674319954090269,8.0
bore,0.6950709655002625,90.0
boredom,0.41586541135471905,13.0
boresyth,0.255504905681899,1.0
borf,0.6926238146627021,1.0
borough,0.270293945117182,70.0
bossy,0.5609700957897893,15.0
boston,0.37193344708441883,182.0
botanical,1.2002262023935042,29.0
bother,0.3627030639364052,792.0
bothered,0.7614130532003904,322.0
bothering,0.31972048938197717,163.0
bothwell,1.096239297239594,3.0
bottle,0.42096429989218237,75.0
bottomley,0.7799500091144194,1.0
bottomline,0.8176777973007991,3.0
boucher,0.6920350549716427,3.0
bounce,0.6476439485032299,21.0
bounty,0.6715481334921762,18.0
bourbon,1.8652337630790674,14.0
bourdain,0.8671081334531593,1.0
bours,1.373701137637819,2.0
bowel,0.8076494147736475,13.0
bowing,0.41289326509437996,9.0
boxing,0.6721450920447366,80.0
boxrec,0.3219084987929192,17.0
boxstuf,0.35423929428772194,1.0
boy,0.3598152693154521,1152.0
boychat,1.210663763835338,4.0
boycott,0.7719307830980946,39.0
boyfriend,0.57299555380635,83.0
boykins,1.3968002118419345,2.0
boyle,1.07159803909928,13.0
bozen,0.6124336907351347,9.0
bozo,0.2476615193084898,10.0
bpm,0.6585355815130377,10.0
bracey,0.8817648521935362,1.0
bracket,0.5053933575853279,152.0
bracketed,0.3139241938793065,6.0
braddock,0.3604099850043324,1.0
brag,0.7441022595282113,25.0
bragging,1.201122773714352,25.0
brah,0.9143234430046114,17.0
brahmin,0.7463837536116793,47.0
braille,0.7500925089916752,12.0
brain,1.1837149525522548,495.0
brained,0.6704547151345001,18.0
brainless,1.1331506569056942,20.0
brainwashed,0.2473363489800371,40.0
brainwashing,0.7615300479691456,15.0
brandish,0.6657673805786928,6.0
brasil,0.5498808103057189,9.0
brasilia,0.6287099148447316,2.0
brat,0.5467006099717362,28.0
brave,0.2202811189332923,86.0
braxton,0.5198929811264613,4.0
bray,0.5680921930744552,9.0
brayton,0.7108432634071046,1.0
brb,0.855199845803689,5.0
breadwinner,1.1963456745980767,3.0
breakfast,0.3079072014472496,55.0
breasts,0.6594246650476088,8.0
breath,0.3089381335283517,124.0
breathable,0.27531476774996744,3.0
breathe,0.8346729301669648,35.0
breathing,0.2949234861618264,51.0
breathtaking,0.6466894787556885,4.0
bred,0.5206322401493398,27.0
bree,0.3293005899360357,4.0
breeze,0.6820411246368745,22.0
bregman,1.2609843444808084,10.0
breivik,0.7330329758818509,6.0
brendle,0.4129767002008356,1.0
bret,0.36066856007147047,24.0
brevity,0.7563549183230909,25.0
brickwall,0.8833096862209465,1.0
bridge,0.26927842249312706,380.0
bridget,0.5066222860337571,8.0
briefing,0.5143822208743087,22.0
bright,0.7365832683719685,109.0
brilliantly,0.665746040651562,11.0
brinked,0.8287823690525392,1.0
brit,0.6510968502260494,51.0
britain,0.39993786168714107,420.0
britains,0.5968682846723693,6.0
britannia,0.5113590343406325,6.0
britch,0.6742238627675299,1.0
britches,0.9130959816828316,6.0
brith,0.37572384065980113,3.0
britons,0.31547973594717893,32.0
brits,0.2146054765208033,23.0
brixton,0.45790268534442663,19.0
bro,0.22586849767366363,115.0
broadway,1.4278509820067415,47.0
broah,0.21927137418820006,1.0
bronze,0.40077274824351083,45.0
broomstick,0.28820277879336825,1.0
bros,0.4662859837170505,56.0
brotha,1.0010038585940961,3.0
brothel,0.6161660410410836,14.0
brouwer,0.5751820747788372,1.0
brown,0.23018494287426425,569.0
brownshirt,0.8032127372588634,2.0
browse,0.3491440605189674,41.0
browsed,0.8802121032800546,7.0
bruh,0.510229200607835,2.0
bruited,0.5751820747788372,1.0
brunel,0.6065627853819758,2.0
brush,0.7461345008204794,53.0
brushed,0.20333663692776616,14.0
brutal,0.5141715949609085,68.0
brutality,0.23470469639915856,21.0
brutally,1.2326108559905582,21.0
brute,0.24218826841269023,27.0
brutish,0.2799371487075954,4.0
bryant,1.5196864185584333,49.0
brybon,0.5233973775749196,1.0
bs,0.5210975769320791,172.0
btch,1.227082154825769,6.0
btd,0.9181838997245444,1.0
btl,0.646409080925832,3.0
btsch,0.9308257049005709,1.0
buaagh,1.73190578916812,2.0
buck,1.1063693841221682,80.0
bucket,0.5934498592116352,41.0
bucklehead,0.6639251128619388,2.0
buddism,0.8069409544122864,6.0
buddy,0.6108412132551272,320.0
buddyy,0.8769696741582446,1.0
budge,0.5825081857333552,19.0
budist,0.7680845374466989,1.0
buenos,0.6076492259620438,15.0
buffoon,1.23612461812628,17.0
buffy,0.263330938389101,20.0
bugger,1.1647013262807637,29.0
buggered,0.24894276624729453,4.0
buhay,0.7357224721989727,4.0
builder,0.30809879134084545,40.0
buiscut,0.5908654252662877,1.0
buit,0.7768540230582753,2.0
bukkake,0.8459657337410166,9.0
bulgaren,0.822876984348117,1.0
bulgaria,0.48778335829635044,110.0
bulgarian,0.22190397544401316,268.0
bulgars,1.341402245367551,11.0
bull,0.5239656748678955,155.0
bullcrap,0.5816198060476493,12.0
bulldoze,0.5205378181796089,5.0
bullettime,0.7723669821063139,1.0
bullied,1.0319780034401012,67.0
bulling,0.6129947883216899,4.0
bullpoop,0.8379713612533214,1.0
bullsh,0.8836229507615128,9.0
bullshit,3.007212743148808,1296.0
bullshitting,1.3911450776741525,2.0
bullsht,1.0627504045604697,2.0
bully,0.9305027421584079,323.0
bullyingh,0.21098433256864554,1.0
bullzeye,0.26374188378391167,5.0
bulshiit,0.919835848751889,1.0
bumbling,0.6360118202196845,6.0
bumder,0.5535074491423321,1.0
bumfilled,0.6252099135642661,1.0
bumholes,0.8290236800658566,1.0
bums,0.25919889129243373,1.0
buncgh,0.22508334323399665,1.0
bunch,0.582136586675302,646.0
buncha,0.3771693388844435,1.0
bundy,1.348635388423887,13.0
bung,0.6977748434150979,6.0
bunghole,1.2726788781848815,3.0
bunker,0.29467816585112017,22.0
bunksteve,6.3215196457457195,278.0
bunt,0.41007813125340914,13.0
bur,0.5552792886535283,6.0
burdon,0.846184275513248,2.0
bureaucracy,0.4930814929662094,53.0
burgz,0.8881180927253772,1.0
burial,0.5668229251915968,51.0
buried,1.2166717051111566,123.0
buring,0.24854397593718658,1.0
burkhas,0.34178739228229266,1.0
burly,0.6876681852083388,2.0
burn,0.6523613384272274,213.0
burned,0.9278823899787957,88.0
burner,0.5270222775529592,11.0
burnhamthorpe,0.8878052975784552,1.0
burning,0.5165216801498986,111.0
burp,0.4383548601607167,8.0
burrito,0.9903780927975727,21.0
bush,0.3005253401957328,885.0
bushell,0.44463110377451115,6.0
bushie,0.8648059409506851,1.0
bushranger,0.3951044720745743,15.0
busness,0.2874655828620263,1.0
busted,0.5992604945513292,31.0
buster,0.380087086487969,27.0
busting,0.3122504554010151,19.0
busybodies,0.8914301271141658,3.0
busyness,0.2582164446269719,2.0
butch,0.48355695933378423,13.0
butchers,0.6029202265276847,3.0
butt,0.37008276215633346,227.0
buttering,0.7605783194864756,1.0
butterknife,0.8379713612533214,1.0
buttfart,0.6379487660662282,1.0
buttfucking,0.5951416304661244,1.0
butthead,1.5427091247676297,34.0
butthole,2.6071042815899443,8.0
buttholes,0.727181019402964,2.0
butthurt,0.9514524650081932,24.0
buttload,0.297671994806169,1.0
buttmunch,0.7639777379299325,2.0
buttmunching,0.7813743923874472,1.0
buttoks,0.7646520139472338,1.0
buttsex,0.8859778110740685,2.0
buttsucking,0.553205501547832,1.0
buullshit,0.8379713612533214,1.0
buurned,0.7471442432254731,1.0
bvade,0.2846261870940821,3.0
bwahaahaahaahaahaahaahaa,0.8379713612533214,1.0
bwahhahahaha,0.5220131949600579,1.0
bwain,0.6091872287107417,2.0
bwilkens,0.8015882093563975,1.0
bwilkins,1.0956112139183993,54.0
bwllshwt,1.055345696216383,2.0
byee,0.48427139978851974,6.0
bygone,0.6642299326986282,20.0
byran,0.8396428994737134,1.0
byrd,0.22445975767516105,14.0
bytch,0.7486041875216256,2.0
bywaa,0.8379713612533214,1.0
byzantium,0.2616972410006096,27.0
byzantum,0.8495230691871971,2.0
cabaye,0.5793515855662299,5.0
cabin,0.6303098340837312,19.0
cacciatore,0.3604099850043324,1.0
cacknuck,1.553048423561381,3.0
caden,0.21087387262598145,9.0
cadet,0.6241133376045105,23.0
cadra,0.3359052147042167,1.0
cafeteria,0.8736010523135598,4.0
cage,0.3231832552817768,58.0
cahoot,0.48199801141529747,2.0
cake,0.2943137174739379,71.0
calculated,0.26848642243200965,66.0
calender,0.487872395744332,9.0
caley,0.904549927567874,2.0
calf,0.22919924681447723,10.0
cali,1.6081066732473808,8.0
californication,0.821071824611348,7.0
caller,0.8042950482081587,29.0
callously,0.5400362361506827,1.0
callyou,0.3078034131456868,1.0
caltlas,0.9093938201366537,26.0
calzaghe,0.6257752501939333,16.0
cambodia,0.47812432663676646,33.0
camille,0.3952362816096176,12.0
camoq,0.7324683624480579,3.0
campaignbox,0.8213062678683061,9.0
canadian,0.496386754733744,506.0
cancellation,0.4465482749700052,22.0
cancer,1.5285515620127437,218.0
cancerous,0.3960751878688229,5.0
candace,0.3138618300105,5.0
candidates,0.3271026226567553,44.0
candlestick,0.6878473155209146,2.0
canker,0.3291701760102293,4.0
cannibal,1.4795851988286868,9.0
cannistraro,0.8073702423278228,20.0
cannto,0.7917728482772176,2.0
cansuck,0.9001740124644595,1.0
cant,0.28332151704030245,13.0
cantarella,0.893348824826576,1.0
canuck,0.8488875367389078,5.0
caper,0.9083653485092066,6.0
capiche,1.3436055735941799,3.0
capita,0.9235087975899451,4.0
capitalising,0.8376968378522959,5.0
capitalist,0.23387892120947754,83.0
capitalization,0.34062200702172335,107.0
capitalize,1.1525335264646281,39.0
capp,0.26690896551720594,1.0
capps,0.6539666412788578,1.0
caps,0.6347539145101516,30.0
captainsurrey,0.43066017377756705,8.0
captisit,0.42102598751509035,1.0
captive,0.9163582522366163,16.0
cards,0.5291385232614022,20.0
carefuly,0.6552822884377929,2.0
careless,0.5013098735190405,43.0
caressed,0.32307323142135075,5.0
caressing,0.36155843880743915,2.0
carf,0.8379713612533214,1.0
caring,0.6167202377868576,68.0
carlton,0.5214108967067039,14.0
carly,0.29046580613347617,16.0
carmegenon,0.7267724200161066,2.0
carolina,0.5081332131286814,119.0
caroline,0.3378439551187042,19.0
carp,0.8548965780370799,6.0
carr,1.2300803227951445,28.0
carre,0.3974847252959534,1.0
carrear,0.631624451835007,1.0
carrying,0.3665123307930835,116.0
cartick,0.9205224223493574,1.0
cartooning,0.9423803101283436,1.0
casaulties,0.9629981621395075,2.0
cases,0.49812917919391414,27.0
cashier,0.8355522376423822,6.0
castrate,0.5992012693279664,3.0
casualty,0.34639172181579553,172.0
casuatlies,0.8158365137450253,2.0
catalog,0.5910709816420253,52.0
catalonia,1.0584167310377233,26.0
catamorphism,1.2427231333845128,3.0
cataphract,0.665862823281658,3.0
catastrophe,0.413228644610329,32.0
categories,0.2932583241660314,169.0
categorizing,0.6736346099062941,31.0
catered,0.35154291481599204,8.0
cath,0.4800586986530883,5.0
catholic,0.8342011046172214,770.0
catholism,0.7737477520644727,1.0
cats,0.3206653686723904,23.0
caturday,1.0377119365795844,8.0
catwalk,0.7251890463114672,3.0
caty,0.8757565488711416,1.0
caucasia,0.4491389536332094,2.0
caucasian,0.3146464709111043,76.0
caus,0.4559130048978177,5.0
causal,1.4167772633666442,24.0
cauterise,0.5950749156791003,1.0
cave,0.5630724980840045,76.0
cavity,0.46978807949843615,12.0
cbw,0.40977269021655677,9.0
cc,0.45416460982938944,299.0
ccgt,0.7940426989321138,1.0
cck,0.3431482823823163,2.0
ccount,0.6216322158352381,1.0
cd,0.35813479766278355,225.0
