token,weight,occurence
belmont,0.7932650526776853,2.0
belogn,0.3759831688962234,1.0
belon,0.31021059604789586,3.0
belonging,0.7220729435841945,6.0
belongs,0.3651781347524218,72.0
benben,0.32850545782086205,2.0
beneficial,0.43217254484297674,11.0
bengal,0.3620895153305978,4.0
bengali,1.0506118090749916,11.0
benon,0.8705621440035411,71.0
benutzer,0.31785203880412777,7.0
beotch,0.42982120675943336,1.0
berber,0.7659507817715085,4.0
berkeley,0.5697804548590507,10.0
berman,0.8424793279676795,3.0
bermender,0.6759101746243248,5.0
berthollet,0.5905940888029875,1.0
bertiebasset,0.7599489028602503,2.0
bertrand,0.2430964210486262,1.0
beseech,0.34895173186844775,2.0
beset,0.22376451450240345,1.0
beskucho,0.3445587310858389,1.0
bestow,0.44232241318326576,3.0
bet,0.8452499757083868,132.0
beth,2.1546194199236433,19.0
betterland,0.35463098354525485,1.0
bettis,0.4451587860105832,1.0
beuge,0.2674420607619436,1.0
beware,0.5104582310869319,14.0
beyonce,0.2718074711370964,6.0
beyoncer,0.5022613660509695,1.0
beyotch,0.3184761416014508,1.0
bfore,0.5761002112682652,1.0
bh,0.24723942450770625,2.0
bhadva,0.6911916407167327,6.0
bhagwad,0.2279096449221146,1.0
bhanu,0.48824776500712974,1.0
bhi,0.24497589663065986,3.0
bhosdke,0.23593131805305148,1.0
biach,0.25468192055966454,1.0
biasness,0.7515508106399045,1.0
biatch,0.6218214884962339,7.0
biatche,0.41137476979018,1.0
bibliography,0.4965170505984019,8.0
bich,0.8035611008071123,8.0
biches,0.6783616715778207,3.0
bicker,1.070516097676562,3.0
bicth,0.3331691302125257,19.0
bidding,0.2828499373354717,1.0
bieber,0.6305737341676269,3.0
biersack,0.613862135581825,1.0
big,0.26663262080645944,807.0
bigbeareatslittlebunny,0.24823870569623088,1.0
bigdunc,0.3938065346953911,1.0
bigelow,0.46175081519769073,4.0
bigger,0.6397540162125936,70.0
biggest,0.21911523174510678,109.0
biggie,0.4087895535876665,5.0
biggoted,0.24100246121767815,1.0
biggots,0.7554055764292725,2.0
biggy,0.37290388014824116,2.0
bighead,0.24271827501534055,3.0
bignole,0.3571566752646969,5.0
bigot,0.5780981439813957,30.0
bigoted,0.4346461307867685,14.0
bigotry,0.2553638982814664,9.0
biitch,0.24274849556698438,4.0
bikini,0.47205997344684636,2.0
billboad,0.21991433260442,1.0
billcjs,0.5299277170647496,2.0
billion,0.5301262788916019,22.0
billions,0.41137476979018,1.0
billj,1.1462901985085072,67.0
billy,0.5615097124509932,13.0
bilorv,0.3089463516600378,1.0
bimini,0.8377520462997047,2.0
bin,0.691467900307103,26.0
binadas,0.24011489934774494,1.0
bingle,0.3005713457306034,1.0
bingo,0.41485599632829356,4.0
binknsternet,0.30918904673182435,1.0
binned,0.5945469407138964,2.0
biographies,0.21086918621072917,29.0
biombs,0.5235990248320006,1.0
bios,0.9913339577931156,7.0
bischoff,0.39038484553241,2.0
biscuit,0.7525267394137659,3.0
bishbaby,0.6889119388546265,2.0
bitch,3.753147119092676,3841.0
bitches,1.2089610311918757,103.0
bitchez,1.2225175365119139,12.0
bitchfuck,0.5283787043525223,2.0
bitchh,0.7691760394209459,4.0
bitching,0.9621011478441864,21.0
bitchs,0.31970582555714305,1.0
biter,0.22740476045187277,1.0
bitey,0.359962891796588,1.0
bith,0.3756206568539952,5.0
bithces,0.3804908917680714,1.0
bithches,0.47471959316050744,1.0
biting,0.20990681208903383,7.0
bits,0.5971901883205027,8.0
biyatch,0.4215284751639567,1.0
bizarre,0.5974473718508907,22.0
bizness,0.31091874615440684,2.0
bizzle,0.2634286804450048,1.0
bizzness,0.3567937008730797,1.0
bj,0.3648668531804924,4.0
bjs,0.4094810284773836,1.0
bkbkbkbk,0.8864426786928765,2.0
blaam,2.103520686189793,31.0
blackburn,0.6910382865333464,2.0
blackeyedfool,0.41137476979018,1.0
blackmailed,0.25268416527461096,1.0
blackmailer,0.3182853288708395,1.0
blackmetalbaz,0.9337714284610423,2.0
blackout,0.44987085234437185,2.0
blackplanet,0.6457873075270016,2.0
blah,0.5436847391057993,95.0
blaming,0.3083424073968413,13.0
bland,0.6203827137742023,1.0
blanked,0.37678052206428964,19.0
blanking,0.5471363997605422,27.0
blankings,0.6128188808524646,3.0
blanshard,0.2430964210486262,1.0
blantantly,0.2710508464206902,1.0
blasphemy,0.2405780744963135,9.0
blatantly,0.7975660951375134,20.0
blatd,0.3008354513482267,1.0
blatent,0.7480040564657556,6.0
blatherskite,0.6724427811444886,1.0
blaxplotation,0.2731951349048309,1.0
blcok,0.29953931103601145,2.0
blcoking,0.23606228964170492,1.0
bleach,0.6494256841915954,5.0
bleah,0.41137476979018,1.0
bleed,0.48734128912157304,9.0
bleeing,0.3032835844661508,1.0
bleep,0.3331144588197252,3.0
blemish,0.39513702150572244,2.0
blib,0.2481743937511644,1.0
blight,0.2575596449637119,2.0
blimey,0.41137476979018,1.0
blinded,0.35912362198312187,2.0
blinking,0.8610494281071719,2.0
bloat,0.3563586976609636,2.0
bloated,0.43320511729174077,4.0
block,0.4796172211862674,1368.0
blockade,0.3474983787728886,5.0
blockage,0.47985282919318933,4.0
blockd,0.39739076811616836,2.0
blockee,0.41137476979018,1.0
blocker,0.9188492397797926,3.0
blockhead,0.816069199016888,2.0
blocking,0.8472127610321366,224.0
blocks,0.8722619005931884,3.0
blogger,0.7689906007237212,14.0
blogmaster,0.2679509286229326,2.0
blogsd,0.37441915405987297,2.0
blok,0.2314283364982071,4.0
blood,0.8339981770971645,99.0
bloodiest,0.6056360418410224,1.0
bloody,1.9034775535212953,306.0
bloomaisha,0.42788249965475306,1.0
bloomer,0.359015938995667,1.0
bloomfield,0.4562937961564327,2.0
bloons,0.46919245521134356,4.0
bloopftw,0.3685821861067421,1.0
bloquez,0.24084324389547007,1.0
blow,1.3020772982871915,111.0
blowhard,0.5221381295601636,2.0
blowjob,1.2660679956310519,16.0
blowjobs,0.3715072884310265,1.0
blown,0.42240940770037566,16.0
blows,0.2623313681011335,1.0
blpcrime,0.877125743881154,4.0
bls,0.31151510756954276,2.0
blu,0.4429789235407907,8.0
blubbering,0.36746007252315055,1.0
bluetooth,0.6390041052974844,3.0
blume,0.2389802902184287,1.0
bluntly,0.4342429231061572,2.0
blunts,0.3374346609672899,1.0
bluray,0.5838744970004729,2.0
blyton,0.6320531942245389,2.0
bmp,0.5873855454860492,1.0
bmt,1.4350085515637259,5.0
bmw,0.5353539542920428,6.0
bob,0.20448129630162834,41.0
bobby,0.3964196905851848,5.0
bobbybobdadoo,0.7934117040164239,4.0
bodey,0.282649919559404,1.0
bodom,0.3424966029069537,4.0
boehme,0.2438290049672544,1.0
bog,0.20355418724017008,3.0
bogan,0.5075423857072103,1.0
bohai,0.23672353623476866,1.0
bohra,0.47881777201568415,3.0
boild,0.38586972969071764,1.0
boingo,0.3918702851120934,1.0
boiz,0.21633619602162046,2.0
bolagne,0.3595220934356063,1.0
bold,0.26269174236612775,95.0
bolded,0.6190351406648005,6.0
bolding,0.3104085017393005,6.0
bollocks,0.49709374969654146,165.0
bollox,0.4846572992837259,2.0
bollywood,0.3074464334600901,8.0
boloocks,0.36691645932129546,1.0
bolshies,0.5889018403989257,1.0
bolzano,0.31764287080212655,1.0
bombard,0.7231324498487229,1.0
bombed,0.33076223199147176,5.0
bomber,0.38926202150570294,7.0
bombing,1.1477037708171847,21.0
bonanza,0.44091764861074045,1.0
boned,0.27853265137066074,1.0
boney,0.5074262363153392,1.0
bong,0.5227464863524741,4.0
bongwarrior,0.5274154758650927,20.0
bongwarriorcongratualtions,0.34638021438357847,74.0
bonjo,0.41099235580360044,1.0
bonomi,0.38902070876992,1.0
bonus,0.811008738022119,10.0
boob,1.8265837328630228,25.0
boobies,0.35002759185091664,2.0
boobs,0.36013952057691745,366.0
boobsover,0.474033512085946,1.0
booga,0.2683322247555974,1.0
boohoo,0.29485669687057964,1.0
boor,0.2023407971807744,1.0
booshakla,0.25830241540072907,1.0
boost,0.3918596249537947,7.0
booze,0.7316656199515392,3.0
bop,0.2930651964276307,2.0
bops,0.37769486923160556,2.0
borat,0.2850312165946681,4.0
bordering,0.4986329403031307,3.0
bore,0.5523394162518638,16.0
borf,0.2198965046362139,1.0
bornhj,0.9479427132770533,3.0
bos,0.41609943877260497,19.0
bossy,0.340880827365,4.0
boston,0.6894137378010189,28.0
botanical,1.0159737343667345,3.0
botched,0.3444925898052026,1.0
bother,0.3772959059849389,131.0
bothered,0.8480889170967998,53.0
bothering,0.7936126231211834,26.0
bothwell,0.43842034347529923,2.0
bottle,0.537700122185466,15.0
bottomley,0.3395547604016606,1.0
bottomline,0.39088663578580224,1.0
boucher,0.36047362096612695,1.0
boulder,0.42260775757610375,1.0
boulders,0.2884535151448877,2.0
bounce,0.3222724602108686,4.0
bounty,0.6403201907975415,4.0
bourbon,1.6425731050843988,5.0
bourdain,0.5638798462414847,1.0
bours,0.6303679631976818,2.0
bow,0.40796822002722094,17.0
boxer,0.24050375442461167,4.0
boxing,0.7769568857686924,12.0
boy,0.2201457078817925,270.0
boychat,1.516107297015439,2.0
boycott,0.20428214367414446,4.0
boyfrans,0.34560120877171924,1.0
boyfreind,0.24558316643122333,1.0
boykins,0.673930354332977,2.0
boyle,0.5699456249241526,3.0
bozen,0.31764287080212655,1.0
bpm,0.24715130340145522,4.0
bracey,0.4772340290727794,1.0
bracket,0.25350404871302146,20.0
brag,0.42396830237804034,7.0
bragging,0.551917491588613,8.0
braging,0.23245180767361898,1.0
brah,0.6949505060807271,5.0
brahma,0.467338399685472,1.0
brahmin,0.6211372199352992,11.0
braille,0.26563890867327156,4.0
brain,0.7047967960044274,161.0
brained,0.23407876473564854,51.0
brainless,0.38846322866388566,12.0
brainwashing,0.8088201484419331,11.0
brand,0.4382827928566096,38.0
brandish,0.20186115960384088,2.0
brat,0.4293133609838003,9.0
brav,0.27657462250611636,1.0
brave,0.5275422484689188,15.0
brawl,0.3602784790899337,2.0
brayton,0.4538193696943018,1.0
brazilian,0.5866081784100293,10.0
brb,0.4395967213931046,2.0
breadwinner,0.5932429395090418,2.0
breakage,0.5077327794054559,1.0
breakup,0.2394242799598484,2.0
breath,0.39320574988285495,27.0
breathing,1.3062328905673457,14.0
breathtaking,0.32031945816869567,1.0
bred,0.3403124413701219,5.0
breeder,0.3059457271354272,5.0
bregman,0.48630550655278604,6.0
brendon,0.3445587310858389,1.0
brennan,0.42729494242026855,1.0
brevity,0.7038454661818818,2.0
brian,0.542555477306976,26.0
bribie,0.23478542904757616,1.0
brickwall,0.4491583027351391,1.0
briefing,0.33370078461557345,2.0
brien,0.22833004734916232,4.0
brigade,0.3693877053485982,15.0
bright,1.0308577423567948,21.0
brighton,0.8483841907724465,2.0
brilliant,0.44233093568379317,15.0
brilliantly,0.5680386439411024,2.0
bringing,0.30888643943907146,43.0
brinked,0.36014365228055595,1.0
brisbane,0.4067299289020068,5.0
brit,0.3027828188340943,9.0
britain,0.5894451635801913,52.0
britannia,0.47435324179554195,2.0
britch,0.31157189222879433,1.0
britishness,0.7985076390172802,6.0
britney,0.2044789471042555,13.0
britons,0.31253199570835233,5.0
brits,0.3660160200641743,5.0
brixton,0.2508737925381917,1.0
brkic,0.3494578125344306,1.0
bro,0.45890221386728663,37.0
broader,0.34705886328194596,19.0
broadway,0.43526499203631996,19.0
bromide,0.2418428187473441,1.0
bronze,0.2799943485357241,3.0
brotha,0.4324116044859792,2.0
brouwer,0.2430964210486262,1.0
brown,0.239994832108041,97.0
brownshirt,0.3794241893979351,1.0
browsed,0.7920326004512155,1.0
brre,0.3462584483681854,1.0
bruh,0.2644076139568073,3.0
bruins,0.6743922441486255,1.0
bruited,0.2430964210486262,1.0
brule,0.3012095475571483,1.0
brush,0.3939039533980102,10.0
brushed,0.29059898749807017,2.0
bryant,1.1917128652527944,12.0
bs,0.6120490150648858,30.0
bstube,0.610847961940731,1.0
btch,0.7807776953992418,8.0
btd,0.49894541853698116,1.0
btl,0.36047362096612695,1.0
btsch,0.5780686553407959,1.0
buaagh,0.7224454538021772,2.0
bubba,0.7365601686183243,4.0
buck,1.5252268629013679,22.0
bucklehead,0.24660437165168364,2.0
bud,0.3583170670177792,12.0
buddhists,0.34564350209907696,3.0
buddism,0.22825853372220445,3.0
buddy,0.9158140125799642,75.0
buddyy,0.49374383254506843,1.0
budist,0.3212813197522117,1.0
buenos,0.2570223694800082,3.0
buffoon,0.9287144462933427,10.0
bugger,1.13799440832885,14.0
buhay,0.30704979558859624,3.0
buisiness,0.5448773648547902,2.0
buisness,0.30260923638236215,6.0
buit,0.2910376139556419,1.0
bukkake,1.63137041340692,6.0
bulgaren,0.4056135091343498,1.0
bulgaria,0.26418444392582924,15.0
bulgarian,0.4739268292581134,29.0
bulgars,0.6173788568584566,5.0
bulid,0.2947796723506456,1.0
bull,0.506267603291421,50.0
bullettime,0.3302573243375388,1.0
bullfight,0.44006719419259294,1.0
bullied,0.36164392835811815,22.0
bullies,0.3454722950147402,1.0
bullish,0.6019441634868882,2.0
bullpoop,0.41137476979018,1.0
bullsh,0.7874787115074369,4.0
bullshit,3.0453126300338798,1198.0
bullshitting,0.3386749874607846,2.0
bullsht,0.7177217072151542,3.0
bully,1.0914873819757756,83.0
bulshiit,0.6240874218056441,1.0
bum,0.8715457714410948,28.0
bumbling,0.4759828657727689,4.0
bumder,0.2589196065934857,1.0
bumholes,0.38649611303543924,1.0
bummer,1.3334299000335113,43.0
bumming,0.2544008097936174,2.0
bump,0.4603880522120668,6.0
bunch,0.5921280137141163,214.0
bundy,0.9125007007104233,3.0
bung,0.6146620721862963,3.0
bunghole,0.5794903252852357,3.0
bungie,0.6231074822219642,2.0
bunksteve,2.6879850119286757,278.0
bur,0.21358146190019453,1.0
burdon,0.40362379797018116,1.0
bureaucracy,0.45193826045717383,8.0
bureaucratic,0.6246705834750942,8.0
burgz,0.5051828862146281,1.0
burial,0.5221105549582357,8.0
buried,0.6937069437080109,23.0
burly,0.27853265137066074,1.0
burn,1.7310250285284183,188.0
burned,0.3864578481688301,32.0
burnhamthorpe,0.630764454603252,1.0
burning,0.42166973970872956,25.0
burp,0.24644249849322503,4.0
burrito,1.1277138102714788,5.0
burying,0.29744708177370666,1.0
bush,0.2529251854363838,459.0
bushell,0.22460798755653777,2.0
bushie,0.5568412498038965,2.0
businessman,0.31538145591290595,3.0
bustard,0.2361500948647625,1.0
busybodies,0.35520062823078663,1.0
butt,0.7893820175488017,121.0
buttering,0.2909295719066578,1.0
butterknife,0.41137476979018,1.0
butters,1.161356350730379,3.0
buttfuck,1.2429218556554074,4.0
buttfucking,0.2054067907069573,1.0
butthead,0.8199725710007202,32.0
butthole,0.7746501560119267,13.0
buttholes,0.41007075441597995,2.0
butthurt,1.0964810928110906,9.0
buttmunch,0.4399392207927267,1.0
buttmunching,0.4399392207927267,1.0
buttoks,0.4306401404698197,1.0
buttsex,0.9182313942408573,4.0
buullshit,0.41137476979018,1.0
buurned,0.2667925500171186,1.0
buying,0.22154365107688567,9.0
buzz,0.45286607747257623,4.0
bvade,0.24011489934774494,1.0
bwahaahaahaahaahaahaahaa,0.41137476979018,1.0
bwilkens,0.38070794514706147,1.0
bwilkins,1.3784876470311693,11.0
bwllshwt,0.4989474420835252,2.0
by,0.2101137447786515,334.0
bye,0.3568334455932581,79.0
byee,0.6912024175434385,2.0
bygone,0.41685176146477904,4.0
bytch,0.32084799265613895,2.0
bytches,0.2759832917056157,2.0
bywaa,0.41137476979018,1.0
byzantium,0.3396530880763279,2.0
byzantum,0.4468206732433081,2.0
bzillion,0.5615117643081682,1.0
cabin,0.617196688396969,2.0
cacknuck,0.7198926210397659,3.0
cacophony,0.46676316502612925,1.0
cactus,0.2994435061160183,1.0
cadaver,0.26605641078262315,3.0
cadet,0.21283817414440925,4.0
cafeteria,0.29730593519182313,3.0
caillou,0.4014015823811334,1.0
cair,0.603055159266261,4.0
cake,0.23152196370011463,17.0
calculated,0.2830898682194291,7.0
caley,0.4756401112407906,1.0
cali,0.893068806541285,3.0
californication,0.3669476631305764,3.0
caller,0.7808519770373353,4.0
callously,0.2141479451932351,1.0
calls,0.34560120877171924,1.0
calming,0.5417014627530568,1.0
calmn,0.3398564197174126,1.0
caltlas,0.6276701564562434,26.0
calzaghe,0.3478655225339668,3.0
cambodia,0.34177860573938246,4.0
cameron,0.3365190153835921,4.0
camoq,0.5958435529474995,1.0
campaignbox,0.5095332205378426,1.0
canaanite,0.7652031308553267,1.0
cancellation,0.2916170370760933,2.0
cancelled,0.8601272611241758,13.0
cancer,1.6719747257708135,112.0
candace,0.5708472079351472,2.0
candidates,0.6595946340342582,4.0
candlestick,0.31949123895406734,1.0
canker,0.27500130988167765,1.0
cannibal,0.8215204506661837,5.0
cannistraro,0.48913382491290125,2.0
cannto,0.3665014417214846,1.0
cansuck,0.47708561083588275,1.0
cantarella,0.6216253556833348,1.0
canuck,0.3322453403459907,3.0
capaldi,0.6397466040016317,2.0
caper,0.46268272356132334,2.0
capiche,0.580848141384457,3.0
capita,0.7102858593843911,1.0
capitalising,0.409579466166062,1.0
capitalize,0.8389322137385019,6.0
capone,0.4053539702228047,2.0
capps,0.32555961232323205,1.0
caps,0.7011047977168152,4.0
captainsurrey,0.41137476979018,1.0
captive,0.49234664604146183,6.0
cards,0.6753446143176851,2.0
care,0.288025368337491,552.0
carefuly,0.33133659223114287,1.0
careless,0.5913299283207936,11.0
cares,0.6601154680421744,14.0
caressed,0.29059898749807017,2.0
carf,0.41137476979018,1.0
caring,0.6385585917340603,14.0
carling,0.2352614844933368,1.0
carlton,0.31007127884838714,1.0
carly,1.3361699364632205,5.0
carol,0.22879921790551525,10.0
carolina,0.568570360060686,13.0
caroline,0.382681535629676,1.0
carp,0.4994354347674236,1.0
carr,0.3206320613246311,5.0
carrear,0.3639976784862429,1.0
carrer,0.2759832917056157,2.0
carrington,0.39190556769430906,2.0
carrol,0.48732274873898823,1.0
carroll,0.42830106348602315,7.0
cartick,0.6643555610993646,1.0
cartman,0.2730563032202863,7.0
cartooning,0.7155989358095324,1.0
casaulties,0.8317603951282382,1.0
cases,0.667167565726894,1.0
cashier,0.6559896572290432,2.0
casper,0.3802315412694637,3.0
casting,0.22729287355358146,7.0
castrate,0.3686224927173617,2.0
casual,0.8143395746620069,13.0
casualty,0.7090582827311842,12.0
casuatlies,0.534049518585697,2.0
catalonia,0.33220391732216764,5.0
catamorphism,0.49059566505839747,2.0
cataphract,0.31958244305576256,1.0
catastrophe,0.6871155280378514,2.0
categorized,0.32124377253442377,2.0
categorizing,0.5342139073721053,2.0
catgut,0.34786855746603573,104.0
catholic,0.7500101063930674,92.0
catholism,0.4707569207265008,1.0
caturday,0.7132165495743658,3.0
catwalk,0.29285928948077106,2.0
caty,0.3155565426363798,1.0
caucasia,0.21566751181922836,1.0
caucasian,0.21868319846294798,17.0
caughing,0.2516851928364257,1.0
caus,0.2133872198307212,2.0
causal,0.7609138988662807,5.0
cave,0.4113903204551388,12.0
cbs,0.3077796521119219,21.0
cbt,1.1410823451009597,2.0
ccksuckers,0.46905769386363355,1.0
ccount,0.3563879674955134,1.0
ccp,0.35852161654575987,3.0
cd,0.7097686188255071,30.0
cease,0.3043045962229687,29.0
cee,0.2724965370168261,1.0
celeberties,0.2880474103629297,1.0
celebrity,0.262735532790773,29.0
cencors,0.32041628559927593,1.0
censor,0.6925278022692133,113.0
censored,1.299897068132798,35.0
censoring,0.347502832410711,31.0
censorship,0.8331522747328871,116.0
centipede,0.6112698432309229,4.0
cents,0.38805490287504857,2.0
cereal,0.23201882466244722,8.0
cereta,0.3749671596553708,1.0
ceric,0.2565778234328186,1.0
certitude,0.37844255229776796,1.0
cesc,0.3171931764926545,3.0
cesspool,0.6867857468442813,5.0
cetera,0.35465239231265616,4.0
cfe,0.40489918332831876,1.0
cfhs,0.41739066654420265,1.0
cha,0.20040584605583364,6.0
chace,0.26799797215153753,1.0
chadbryant,0.7337828576849931,1.0
chaho,0.30042222872664254,1.0
chainsaaw,0.37214858671565154,1.0
chair,0.39533262259846885,25.0
chairman,0.7756692672733649,14.0
chakra,0.41548537340887703,2.0
chakravarty,0.30783546049541566,1.0
chaldean,0.4822252043414602,3.0
chalk,0.9217988568554988,4.0
challenging,0.37440690288779144,12.0
champions,0.5042727489527957,4.0
champloo,0.7556887500741462,2.0
chan,0.8084869193953018,33.0
chanakya,0.6783268621819677,3.0
chander,0.5326426706487547,2.0
chanes,0.3178351533231384,1.0
changeing,0.35619786028592804,1.0
changer,0.6010785011336081,3.0
changging,0.5802976165256635,1.0
channel,0.2534528861034895,62.0
channers,0.21911857014627797,1.0
chap,0.3584356158339187,11.0
chara,0.6889309575969993,4.0
characterizing,0.28615091118404784,1.0
charade,0.4887392968719698,7.0
charitable,0.2832526263058206,4.0
charlatan,0.7106008249845159,5.0
charter,0.5240128224301676,11.0
