token,weight,occurence
aww,0.7279278817297089,85.0
axxss,0.4753214744357738,1.0
ayoob,0.39574203252392365,2.0
ayr,0.8685171132161584,1.0
azatoth,0.42358169819652747,4.0
azerbeycan,0.8294084712255766,1.0
azeri,0.2177972410737777,131.0
aziz,0.7552520456396583,17.0
azn,0.49540159065890976,7.0
azrae,0.7769671685785925,1.0
azs,0.26018459685084533,1.0
aztec,0.31867977293380384,27.0
aztecs,0.4619347765333116,12.0
azukimonaka,0.6910515217703407,3.0
azz,0.6974341512651702,12.0
azzhole,0.6261827993644029,1.0
azzholes,0.37091260516276714,80.0
ba,0.325362617615377,129.0
baal,0.7378408361136761,4.0
baar,0.3525525778118592,6.0
babaies,0.3437751774085637,1.0
babak,0.41806723070936086,14.0
babble,0.20971563437692436,30.0
babe,0.46948419549756265,61.0
babek,0.7929586844184712,1.0
babiesum,0.6724041941554327,1.0
baboons,0.20879509190340356,2.0
baboy,0.4223620002263055,1.0
babu,0.5024063828471937,12.0
babuyin,0.30700004503582773,1.0
baby,0.3346260335151153,643.0
babyfuck,0.7962134709061307,1.0
babymaker,0.7972938741152683,1.0
baccy,0.8350651172535439,1.0
bachelor,0.4668198611624265,54.0
backdoor,0.5819608587384415,14.0
backdrop,0.7810406761796155,11.0
backfire,0.6687892486035063,12.0
backk,0.38447569068022713,2.0
backside,1.021748810706206,18.0
backspace,0.8508474049027046,3.0
backstabbers,0.22922713770830377,2.0
backstage,1.0810971964601754,27.0
backstory,0.40574733906200766,19.0
backup,0.3321582574043981,85.0
backward,0.7950598986424269,97.0
backwards,0.5151305746234777,147.0
backwood,0.7752909254127496,1.0
baczyski,0.7523089389962269,1.0
badass,1.1230815765398918,34.0
badgehuters,0.7699714724248461,1.0
badger,0.3211645403737629,26.0
badgujjar,0.37515372033391403,3.0
badgujjars,1.318838213794969,8.0
bading,0.8579279721955385,3.0
badman,0.6006803624342733,2.0
badmouth,0.28594974224086345,6.0
badmouthing,0.6763145125037962,5.0
badybulders,0.2746481122442515,1.0
baez,0.7815071384417372,21.0
baffling,0.5097587528761921,15.0
bag,1.2058386730727964,354.0
bagel,0.8655010627985974,11.0
bagh,0.46281759046462256,2.0
bahaha,0.511861821424955,5.0
bahammut,0.4210003397245924,1.0
bahamut,0.3376933650641276,3.0
bahaullah,0.529371044109157,6.0
bahram,0.6928783323110762,8.0
bainyrues,0.22709360158185843,2.0
baised,0.3533045780510134,11.0
baitch,0.6259940700987912,1.0
baked,0.4146000669243208,35.0
bakersfield,0.26709608282260894,3.0
bakharev,0.6384345132316144,7.0
bakhg,0.29161625583418577,1.0
baki,0.5900952285594984,4.0
bakla,0.6177376301399969,4.0
baku,0.3343751529880806,39.0
bakunin,1.35710236380216,7.0
bakutrix,0.3098564040662395,8.0
balbo,1.1507811561955332,4.0
balcks,0.6174182662192347,1.0
bald,1.1049141925536188,113.0
baldheaded,0.8803952482581948,11.0
balding,0.8660044453787762,4.0
baldjo,0.7843343670164951,1.0
baldness,0.4615464939079832,6.0
balkan,0.6229789144002253,114.0
balkanfever,0.5886330049185596,11.0
balked,1.1714837950361585,2.0
ball,0.8459283889565453,857.0
balla,0.60511376816607,3.0
ballack,0.7489283883424176,2.0
ballazz,0.38463575691547397,1.0
ballbag,0.8699556855752874,6.0
ballen,0.6125432711836977,1.0
ballex,0.7112895694710087,1.0
ballsack,1.2187938780426808,8.0
ballsy,0.8867350423950615,2.0
ballz,0.8020287298476391,183.0
balsack,0.8127101053487741,1.0
balt,0.4841025218743543,4.0
ban,1.1774395398304345,2283.0
banaten,0.23855136575877767,1.0
banded,0.5875122485720161,7.0
bandit,0.8803086235515118,23.0
bandmate,0.6430586644303802,2.0
bandmates,0.7083160408240086,2.0
bandwidth,0.31492263850917523,36.0
bandwith,1.8442013806729642,5.0
banes,1.3586585093980137,5.0
bang,0.33122057386760556,232.0
bangaz,0.4571864071127987,1.0
bangin,0.5677541584259461,7.0
banging,0.5912616356933209,31.0
bangle,0.2875193057943577,7.0
banhamma,0.6917117497361449,1.0
banhammers,0.6995221114074852,2.0
bankrupt,0.7170266621149091,33.0
bankrupted,0.7664549935756965,3.0
banme,0.5274037325157104,1.0
bannation,0.6694972572178602,1.0
banned,0.26712859905095676,2286.0
banngg,0.6536938175600424,2.0
banning,0.5707515196177779,308.0
banno,1.3528986630915893,6.0
banns,1.2001511492649308,4.0
banshee,0.5620196903556179,7.0
banyak,0.5036576068999215,4.0
bao,0.5816312736555108,13.0
baout,0.781029957807714,2.0
barack,0.34372756200784793,164.0
baracka,0.8779348729984043,5.0
barbarians,0.5672891708587318,6.0
barbaric,0.6861700317337165,32.0
barber,0.2935018441004173,61.0
bardock,0.2539704548739833,1.0
bardot,0.645286429231802,3.0
bare,0.5562632576057583,215.0
bareback,0.5586457487994108,2.0
barf,0.6645393271156884,5.0
barino,0.5094974464110028,1.0
barito,0.4643064586947242,4.0
barman,0.4309980274062898,3.0
barnabay,0.8235835238495398,1.0
barnes,0.6723144496523398,56.0
barnholestar,0.4765444081649563,2.0
barnstarfcuk,1.2620082991185553,2.0
barnstarfuku,0.6464441360843362,2.0
barnstorming,0.7260106670792429,3.0
barrack,0.416364107798097,38.0
barrage,0.5487306793948643,28.0
barranquilla,0.2925532136589832,5.0
barret,1.8587350931961382,9.0
barry,0.5286823631064496,129.0
barrymcpeedmipants,0.8120953054101024,1.0
bars,0.9174223278349424,11.0
bartender,0.3839356230368909,19.0
bartholomew,0.699172668467549,7.0
bartlet,0.6675151299264048,2.0
basardisation,0.7959648824308403,1.0
basement,0.45573743467934635,142.0
basepagename,0.4873613710366747,13.0
bashing,1.4261031750203306,80.0
basicsaly,0.20660151361302598,1.0
basij,0.44563082894400124,4.0
basil,0.4998610246950029,12.0
basisyou,0.25233654053849286,1.0
bass,0.36329616374355955,191.0
bassem,0.7984134003826447,2.0
bastard,2.7926982469663564,1326.0
bastardised,0.7012416653684206,5.0
bastardize,0.4465148996341905,1.0
bastardly,0.601327841853363,1.0
bastardo,1.4779189710898886,3.0
bastards,1.8374703846616947,33.0
bastardtits,0.7760931414987492,1.0
bastarrd,0.40412976457294625,1.0
bastatrd,0.8317350968422536,1.0
baste,0.6771533356253973,3.0
basted,0.6352608290497749,4.0
basterd,0.8918438444111032,9.0
bastered,0.21599748315612663,451.0
bastrd,0.7851881493217242,1.0
basturd,0.5178124458320263,1.0
basu,0.3650085109657667,6.0
bat,0.424256441683136,190.0
bath,0.99072381893255,94.0
bathe,0.581397306756043,5.0
bather,0.6514242670862063,3.0
bathory,0.761989607594065,9.0
batpedophilia,0.7226075862773542,1.0
batshit,0.3861337589711842,13.0
batteries,0.4908555390141292,2.0
battleis,0.8311744325416004,1.0
battles,0.4022289729055718,19.0
battlestar,0.46262753654457023,24.0
bawbag,0.20481434478632998,1.0
bayens,0.7802715570143561,1.0
bayesian,0.6985112190531069,19.0
bban,0.7858322358452376,1.0
bbb,2.153104750956612,183.0
bbolange,0.7555681593631985,1.0
bboobies,0.2771066107384929,1.0
bby,0.5624479958739075,3.0
bcci,0.4603080837434601,1.0
bck,0.6966503931006656,3.0
bcn,0.8625842817451228,4.0
bcoz,0.956551038502269,11.0
bd,0.32948338625749246,75.0
bds,0.7128794389631546,6.0
bdsm,0.7343106520259681,12.0
be,0.2525009197675313,1594.0
beaatch,0.8876068743591506,1.0
beacon,1.7044714978829687,18.0
beacuase,0.7266262172842418,2.0
beacuse,0.31474122447197295,22.0
beahiviour,0.6025184456782098,1.0
beak,0.5635126032016265,4.0
beaked,1.0249776667165507,9.0
bearded,0.5261312044710501,16.0
beardy,0.6087137254844115,3.0
bearer,0.285503483231063,36.0
bearing,0.742217917817893,204.0
beast,0.2694956932039515,158.0
beat,0.29951639863164703,612.0
beater,0.6661373736663516,6.0
beating,0.6199663906598751,168.0
beaurocracy,0.823605324263972,1.0
beautybaby,0.33727610636714406,2.0
bec,0.5107723664675169,8.0
becaouse,0.28613059722698014,1.0
becaue,0.22806042100961096,9.0
becaues,0.6480679500213833,6.0
bech,0.46293541903760665,1.0
beckford,0.7523999997938193,5.0
beckon,0.30753280095311775,5.0
becomeing,0.40028886198480984,2.0
becoz,0.44872104343199226,4.0
becuse,0.31969856693161725,15.0
bedouin,0.4044188936943064,14.0
bedroom,0.7324561025836692,42.0
bedsit,0.8849901816313267,1.0
bedsore,0.6535733908675447,1.0
bedwetter,0.7270689442415385,2.0
beeblebrox,1.1923753162003934,31.0
beech,0.4492417893978191,10.0
beehatch,1.2480531376312318,2.0
beehive,0.6006952089583378,11.0
beeing,0.658235609872345,27.0
beeings,0.7056404636930493,1.0
beeitch,0.6517599199744207,1.0
beelie,0.872498221996627,1.0
beeline,0.8718064283862366,2.0
beem,0.5010808926403743,1.0
beepbbeekiss,0.5445368040910268,1.0
beetch,0.989737418277616,2.0
beetlefart,1.4105891516321778,2.0
beez,0.8502484222758476,1.0
befogod,0.2547272652352667,1.0
beg,0.31448757940305794,133.0
beggar,0.7454181642614682,19.0
begging,0.5733634338785375,79.0
begining,0.9814732990290775,24.0
beginnin,0.8301181979803411,1.0
begrudge,0.21535173000433366,4.0
begrudgingly,0.3423090882742602,1.0
beh,0.3554742781531433,21.0
behaves,0.37294712462967333,19.0
behavioral,0.2688460873293952,56.0
behavuour,0.24441913217444788,1.0
behead,0.9761193066732126,6.0
beheading,0.315394934449916,15.0
behenchod,1.3909898257370874,4.0
behinderte,0.5932712349737819,2.0
behold,0.20972820460962915,38.0
beholder,0.37810108017140204,14.0
beiber,0.5682985028623467,6.0
beileved,0.7543616934589558,2.0
bein,0.40549637988118814,19.0
beind,0.7426430796154775,2.0
being,0.27766522224284934,556.0
beingforced,0.2216795909312194,1.0
beingharrison,0.8342210773531952,1.0
beings,0.44634308614157575,3.0
belarusians,0.4300023647349808,7.0
belcher,0.6173135075007963,5.0
beldie,0.2185790321201351,2.0
belgian,0.4740685041564462,60.0
belgium,0.5441743286570049,85.0
belgrade,1.1469379810884737,36.0
belies,0.7216923099677367,12.0
believes,0.6495622001041224,9.0
belinda,1.073788178057682,10.0
belittled,0.46965879151109174,8.0
belittler,0.8542170349937278,1.0
belittling,0.27082053139134027,22.0
bellevue,0.6322345483072382,3.0
belligerent,0.2553697986920683,65.0
belmont,1.3683565893446175,10.0
belogn,0.7364689271285845,1.0
beloife,0.2136256720148788,1.0
belon,0.8895967737123823,3.0
belonging,0.29017408330803346,122.0
benben,0.6270018377398373,8.0
bendover,0.6268002191979842,1.0
bendy,0.6703109799690495,2.0
benedict,0.24683319900113948,50.0
beneficial,0.2226091963921355,144.0
benefiting,0.34930762913848673,8.0
bengali,1.1752808215843442,47.0
benifits,0.3506001292464492,5.0
benighted,0.49716491350226744,5.0
benon,1.670162351636942,78.0
bentsen,0.24754225697530802,1.0
benutzer,0.5682314679563523,21.0
beotch,0.7697213622261199,1.0
berber,0.33441652469016664,56.0
berceanu,0.23556061252145155,2.0
beret,0.27079396199899963,6.0
berets,0.4672923445708931,3.0
berkeley,0.8308038429256436,49.0
berman,1.2321658018846748,7.0
bermender,1.0245849789516812,14.0
bernie,0.7201643046742443,31.0
berthollet,0.8789180930953701,1.0
bertie,0.29909571438735216,6.0
bertiebasset,1.363579685889583,4.0
bertrand,0.2695442401912331,22.0
beseech,0.6807875815206452,9.0
beseige,0.36851111288358696,1.0
beset,0.6757076048312567,3.0
beskucho,0.8259059827414071,1.0
bespectacled,0.478854258283094,3.0
bessels,0.49815370227748423,1.0
bessie,0.31711669394422104,3.0
bestow,0.6396057297759185,13.0
bet,0.6820241967145624,514.0
beth,1.6462837757379034,81.0
betides,0.24910088392766058,1.0
betrays,0.3945915309737082,17.0
bettah,0.6771561380054659,3.0
bettas,0.5870456502256206,1.0
betterland,0.6296303981334482,1.0
betterment,0.40032802442008175,20.0
bettis,0.8243094535940148,1.0
bettman,0.6512425505305143,2.0
beuge,0.6193287049276862,2.0
beuracracy,0.7262171408303936,1.0
beware,0.555260361158443,88.0
beyoncer,0.8201287185564118,1.0
beyotch,0.6697907960160823,2.0
bff,0.3788512778463928,7.0
bfore,0.8272829816792385,2.0
bhadva,1.4369015928447262,6.0
bhagwad,0.6842513169691858,1.0
bhanu,0.6490765317926018,1.0
bhi,0.6567545833096882,3.0
bhosdke,0.5803622465587557,1.0
bi,0.4538716375011959,208.0
biach,0.7041512940281824,1.0
biasness,0.8227722419546522,8.0
biatch,0.7991688736813969,14.0
biatche,0.7851881493217242,1.0
bible,0.26944576390675523,672.0
bibliography,0.244693075743273,179.0
bich,1.4538788015835304,13.0
biches,1.2649035026707813,4.0
bicker,1.3670982755902685,10.0
bicth,0.7351688616247916,19.0
bierce,0.7097794660087111,2.0
biersack,0.8571141890585102,1.0
biespiel,0.5741977909040886,2.0
big,0.2170615351541372,3798.0
bigbeareatslittlebunny,0.7944499234801625,1.0
bigees,0.3639117565032796,1.0
bigelow,1.2470553389197152,11.0
bigest,0.3526490538691976,2.0
bigger,0.5317290969906235,432.0
biggest,0.2242313598008502,512.0
biggoted,0.5493900527876606,2.0
biggots,0.6955534367575813,3.0
biggy,0.7180467789371228,4.0
bighead,1.334819116429858,4.0
bigjob,0.5446360640189204,1.0
bignole,0.7659530330877291,9.0
bigot,0.26483368797540235,163.0
bigoted,0.31139456688551276,84.0
bigotry,0.2282839081732422,106.0
bihcpadding,0.21854344585773933,1.0
biitch,1.1732091729992065,4.0
bikini,0.5083487065703315,17.0
bilcat,0.2750736869343944,14.0
bilderberg,0.21756671660557042,8.0
billboad,0.6985487177532984,1.0
billcj,1.0726301604996982,61.0
billcjs,0.5231996202568379,3.0
billions,0.7195519531656737,7.0
billj,2.696149715653334,67.0
billy,0.4476636990634734,139.0
bilorv,0.7932290386604379,1.0
bimini,1.545396996070364,2.0
binadas,0.2704699858373496,3.0
binge,0.3563381943362277,9.0
bingle,0.7519300145426577,1.0
bingo,0.45225941478637055,20.0
binknsternet,0.792164812454171,1.0
binned,1.197710014634346,5.0
bint,0.6043945650518824,5.0
biographies,0.3549306636144055,333.0
biombs,0.8807602122220953,1.0
bios,0.654639406733545,109.0
bipolar,0.5685470622512442,32.0
bisanya,0.2643221039934254,1.0
bischoff,0.7569841432494037,6.0
biscuit,0.6141432913824354,22.0
bisexual,0.255541459756392,97.0
bishbaby,1.5114414601781692,2.0
bist,0.24601652017634296,8.0
bitcch,0.4560743592507611,1.0
bitch,3.6025767154384107,4138.0
bitchass,0.7153743175663777,8.0
bitchasshole,0.2456718499302558,1.0
bitchboy,0.6270568736109866,2.0
bitches,2.164378226994522,108.0
bitchez,2.3848246616716686,12.0
bitchfuck,1.468951432964971,2.0
bitchh,1.55932505535119,4.0
bitchin,0.43361304437908316,7.0
bitching,1.4259810993195003,64.0
bitchmedia,0.21107736768782867,1.0
bitchs,0.4961075024580228,1.0
bitchy,0.6523054215598441,22.0
biter,0.5908466033610026,7.0
bitey,0.41277261582917957,12.0
bith,0.7641410020663758,7.0
bithces,0.7781193312056123,1.0
bithches,0.8141928645593958,1.0
bits,0.6994059303108479,28.0
bitsh,0.23222602107614668,1.0
biyatch,0.8608315477510724,1.0
bizness,0.9166594904034248,3.0
bizzle,0.6164750172858776,2.0
bizzness,0.7598863468807175,1.0
bj,1.1504806123503637,23.0
bjs,0.7576869449522132,2.0
bkbkbkbk,1.3076118561689458,3.0
blaam,3.9557133684844876,31.0
blabbing,0.3071029138010831,2.0
blacked,0.7048251635674061,4.0
blackeyedfool,0.6211689085898977,4.0
blackiedog,0.4213278572891197,2.0
blackkite,0.40297336755561386,15.0
blackmailed,0.6014440579993643,2.0
blackmailer,0.6323720788100196,3.0
blackmetalbaz,1.6505637683086236,3.0
blackout,0.3348278261454845,24.0
blackplanet,1.1724533786304672,2.0
blacks,0.22873939390004455,60.0
blah,0.21407384527777495,477.0
blahblahblah,0.7179739185410736,3.0
blahh,0.5425224827423495,1.0
blahhblahhblahblahblah,0.5013113559155238,1.0
bland,0.4188098320677728,32.0
blanked,0.2941185562508839,224.0
blankings,1.0598629704635008,12.0
blanshard,0.48722318824064365,1.0
blantantly,0.6740486375634664,5.0
blapz,0.3173725629662745,2.0
blasphemous,0.3310508608744953,10.0
blasphemy,0.29402246715423813,36.0
blastin,0.316336513155824,1.0
blatd,0.7786760638369205,1.0
blatent,0.7749957370174635,36.0
blather,0.20893886695764588,10.0
blathering,0.40935425601216835,5.0
blatherskite,0.8177782376886735,1.0
blato,0.5657123231358676,2.0
blaupunkt,0.4633246728583516,1.0
blaxplotation,0.6586255497676315,1.0
blcok,0.32971255941711425,8.0
blcoking,0.35300671337543327,2.0
bleah,0.6829113707442194,2.0
bleck,0.2906827344156067,1.0
bleddy,0.20214615766978744,1.0
bleed,0.8429150986234768,32.0
bleeding,0.4985863946380411,49.0
bleeing,0.7795331677500511,1.0
blemish,0.38524416222274505,10.0
blessing,0.3907461104426523,65.0
blib,0.754170750209054,1.0
blight,0.7475858323273528,6.0
blindness,0.26249766580407974,24.0
bling,0.3804856943580164,10.0
blink,0.2542513441413314,56.0
blinkhorn,0.3355763110603677,1.0
blinking,0.8245742630329139,18.0
blithering,0.25125600282395244,5.0
blo,0.41933059301258,3.0
bloat,0.33185359722089564,27.0
bloated,0.684970305866042,41.0
blockade,0.49961224811249655,42.0
blockage,1.4022146414281251,21.0
blockbuster,0.3798344719224593,20.0
blockd,0.6914030023467181,5.0
blockee,0.7801445701178679,4.0
blocker,0.5917550426652091,37.0
blockfags,0.4509955402216467,1.0
blockhead,1.412835124677524,3.0
blockig,0.2680799332856232,1.0
blocking,0.5262642020526946,1647.0
blocks,0.23170134209510573,47.0
blogger,0.8035169922312787,115.0
blogmaster,0.6353790587888402,2.0
blogsd,0.6879542778836875,7.0
blok,0.6568814285970942,11.0
bloked,0.39296846548925446,4.0
bloodiest,0.8214822375034919,5.0
bloodsucker,0.24241453642876343,2.0
bloodthirsty,0.3735996908261664,13.0
bloody,0.9921103282723936,563.0
bloomaisha,0.7983944206975977,1.0
bloomer,0.761728210479355,3.0
bloomfield,0.708758805306284,16.0
bloons,1.3619946594501289,5.0
bloopftw,0.789547646774166,1.0
bloquez,0.4874940165480194,1.0
blossoms,0.5933308977439536,1.0
blouse,0.5450116481772145,4.0
blow,1.0425420954297904,391.0
blowhard,0.7846580391217431,6.0
blowjob,2.462024644362461,24.0
blowjobs,0.7315584083755095,1.0
blows,0.41995967955611435,4.0
blpcrime,1.6378850039733654,14.0
blrude,0.27236821487698215,1.0
bls,0.8269143421306708,3.0
bltch,0.35667337575404956,1.0
blu,0.7448671863935015,69.0
blubbering,0.5667362575279921,3.0
blueprint,0.28856224812418146,20.0
bluetooth,1.0857224360479731,10.0
bluff,0.21763047884809142,19.0
blume,0.589024414839995,10.0
blunts,0.7342342562740389,3.0
bluray,0.8330727336265674,4.0
blyton,0.6937801712362094,4.0
bmg,0.27717255713696964,4.0
bmp,0.47918103723539596,10.0
bmt,2.2767343702678917,26.0
bmusician,0.3097140521416722,1.0
bmw,0.26432506962544616,77.0
bnds,0.7118811422050434,1.0
bnunjch,0.3594335476755212,1.0
bnutzerttigkeit,0.4250165280296257,1.0
boast,0.6472975601999058,31.0
bobak,0.31925682789678833,3.0
bobbybobdadoo,1.9943631511800954,4.0
bodey,0.38749112393905605,1.0
bodie,0.32957684732848364,2.0
bodom,0.8042174426734963,7.0
bodybuilding,0.7429359442432899,2.0
bodyparts,0.2550041456168813,1.0
boehme,0.548269715341342,1.0
bogan,0.5173762998739123,3.0
bogans,0.2475674399828333,2.0
bogdanov,0.22626151279649442,31.0
boggish,0.22784656362126302,1.0
bohai,0.42936275468313634,3.0
bohra,0.43185037645222324,34.0
boi,0.45467346037728573,297.0
boild,0.6781734040732011,1.0
boingo,0.761878341941101,1.0
boiz,0.5144253331459316,2.0
bolagne,0.7555681593631985,1.0
bolded,0.7149413682273206,70.0
bolding,0.42707909524483334,41.0
bolivian,0.30259312097422025,18.0
bollock,0.27034663067530107,209.0
bollocks,0.5977182311013117,183.0
bollox,0.46430004559333676,6.0
boloocks,0.6573658817284379,1.0
bolshies,0.8750536522223523,1.0
bolted,0.3108912283325027,7.0
bolth,0.5282204841231539,1.0
bolzano,0.4790685042846852,18.0
bombard,0.8532510605416425,8.0
bombarded,0.2669388017810586,10.0
bombay,0.46226941826784346,29.0
bombing,0.6585192304103602,206.0
bombshell,0.39526582073400207,3.0
bonanza,0.7612458868586188,2.0
bondi,0.24062076714742847,4.0
bonds,0.4517649782498446,26.0
bone,0.29994165784870264,199.0
boned,0.5883553643430621,3.0
boner,0.8097587143141811,29.0
boney,0.8703232052754011,1.0
bong,0.5746365800685863,19.0
bongwarrior,0.3745368280848823,50.0
bongwarriorcongratualtions,0.6920343880175137,74.0
bonjo,0.8053568933520369,1.0
bonne,0.2842281794804893,4.0
bonomi,0.6434265635208386,2.0
bonus,0.7093374436886808,104.0
